Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
TNIK	TRAF2 and NCK-interacting protein kinase	15.0645297248525	15.1451572799545	15.0810914077293	15.0627708344271	15.005475999626	14.848139431278	14.4324963405455	14.6301845148225	14.8594468520718	14.7998660085228
TNIK	TRAF2 and NCK-interacting protein kinase	14.38976054326	14.038510210701	14.3152735414163	14.2768114312565	14.2416976773972	14.2129204703597	14.1367574446122	14.1333574268908	14.2123622485503	14.2476504568461
APPL1	DCC-interacting protein 13-alpha	13.3671451966807	13.4557189772898	13.4472286742798	13.4456644472337	13.1785281307751	13.3045996757937	13.0708113971553	13.3614486187168	13.2413865766974	13.4045743208499
GPATCH8	G patch domain-containing protein 8	13.7253624688844	13.4521496040515	13.1623916047357	13.4472286742798	13.497532835468	13.6348184968935	13.661350124243	13.9258339911887	13.7179863648969	13.3507293353015
GPATCH8	G patch domain-containing protein 8	15.9167714428887	15.5056152321539	15.6171868710631	15.7250774705609	15.6263483094496	16.0345428298215	15.84611902013	15.8474482305512	15.9763534892505	15.9647704313993
GPATCH8	G patch domain-containing protein 8	14.2581583395039	13.532649396345	13.8769123650467	13.9477110685743	13.7886594267277	14.004825083938	13.9928893843115	13.7643728326115	14.1120937537506	13.8019216284811
GPATCH8	G patch domain-containing protein 8	11.9871218391281	11.7144318119767	12.13162700579	11.9957242404763	12.1911404952751	11.6941863253259	11.7785323314931	11.6900395222828	12.104819734001	12.0236860967131
PARP4	Poly [ADP-ribose] polymerase 4	13.6065806269536	13.7034933943694	13.4076913034407	13.3343537581283	13.4732350677839	13.2059847546203	13.0321147775373	13.1953329658405	13.1645058673548	13.0988391997934
RALY	RNA-binding protein Raly	16.6152378549257	16.601070501546	16.7328652987263	16.8342782249219	16.8846594036451	16.9764732463314	17.0518538291229	16.9439603866129	16.8653172819983	17.1941424583351
RALY	RNA-binding protein Raly	15.5433347618067	15.5028739955739	15.4710009258486	15.6743002043724	15.6234694574755	15.7957026134891	15.7105065940161	15.686303955558	15.7957026134891	15.7698552339638
RALY	RNA-binding protein Raly	10.7919051757804	11.6040486417439	11.1215290650511	10.6860706532788	10.8826339859993	11.6055185900931	11.739109948082	11.6040486417439	11.5095501759813	11.5936076671873
PACSIN3	Protein kinase C and casein kinase substrate in neurons protein 3	14.6525124777496	14.4810693319534	14.5841624684544	14.6572186570088	14.7959709290954	14.7193860373399	14.8284429788287	14.6272417232099	14.9002437089329	14.7836191353175
ACIN1	Apoptotic chromatin condensation inducer in the nucleus	16.2719883055927	16.105839655646	16.178995195442	16.109171348774	16.1135368583248	15.9925385565584	16.0363498759312	15.8022251802576	16.1974421174065	16.1158910594353
ACIN1	Apoptotic chromatin condensation inducer in the nucleus	13.8169040249059	13.6965912662876	13.8737122903475	13.7013822309927	13.7870146152598	14.1851737566484	14.0345851751776	14.0723169406963	14.326544776274	14.0597936976644
ACIN1	Apoptotic chromatin condensation inducer in the nucleus	13.3201986302828	13.5620955234637	13.2961712925834	13.4883535449333	13.6771470940455	13.9047136493313	14.0791327620323	14.3386732055239	13.9217927032535	13.5740398904922
ACIN1	Apoptotic chromatin condensation inducer in the nucleus	11.3271504938282	11.2477855739333	10.3651015998839	10.8462628683319	10.8603741262697	10.6860706532788	10.4844924511583	10.7173852270797	11.0098260990308	10.3651015998839
ACIN1	Apoptotic chromatin condensation inducer in the nucleus	14.700860047109	14.4199518674096	14.4411837435512	14.5435182921221	14.5026689219293	14.8778273213771	14.6179369421815	14.5397920782149	14.8861884354949	14.6825268592414
AMFR	E3 ubiquitin-protein ligase AMFR	15.1353971159085	14.7211478953504	15.2825404089983	15.1745859121055	14.6040857869557	14.1851737566484	13.8403883997913	14.1294589349646	14.0309106683522	14.3048653768454
AMFR	E3 ubiquitin-protein ligase AMFR	12.7887613052537	12.9325188480917	13.2834104821405	13.1629465780762	12.8760399928642	13.3275554353991	13.3286579700915	13.182822635867	13.3007913718934	13.1898824377183
ZDHHC8	Probable palmitoyltransferase ZDHHC8	12.4303232964463	12.5984256232594	12.763564067456	12.2965662576389	12.4667280648785	12.372511903127	12.5633014094474	12.7853705095262	12.3279983729173	12.3126150614941
ZNF608	Zinc finger protein 608	12.13162700579	11.7522869277924	11.4905005913578	11.9091663606283	11.6303557605967	11.9403049346819	11.7245530961318	12.1911404952751	11.9936694277466	11.6102641377855
WWC3	Protein WWC3	12.7980994767571	12.8988685408906	12.5657017509172	12.7311672332726	12.5773821711982	12.4578580674344	12.3671757313715	12.5903954385727	12.2112002783008	12.3802035699507
WWC3	Protein WWC3	9.96821117045287	11.0081028116717	10.7029702102192	10.3328008848124	10.233179597178	10.6220638641394	9.99751320090448	10.4002205900967	10.3549693006887	8.73678549174702
INO80	DNA helicase INO80	11.7043082269665	11.7486230916445	11.6461232294289	11.6973173079903	11.5730055081765	11.6263815791026	11.9788715616717	12.0379079629557	11.7697291522105	11.6081358566244
ASAP1	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1	11.6263815791026	11.841753712906	11.3482569734739	11.6437271174954	11.7119588122244	10.8011862834195	10.4963888445965	10.3873513660609	10.8746878681326	10.6802263604192
ASAP1	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1	17.2486791087693	17.0325479297184	17.4230132981953	17.2356526136936	17.2078466015996	16.3681206155245	16.0152547073919	16.0305178065798	16.4157703600819	16.4185838683405
HEG1	Protein HEG homolog 1	13.2713467319036	13.4504728264229	13.2813723759144	13.0400885144062	13.1177100502887	13.3363943194832	13.7188536631455	13.0429487129391	13.3088087792764	13.2855632167416
ZBTB21	Zinc finger and BTB domain-containing protein 21	12.1911404952751	12.1336819431962	12.1019023676985	11.9276703738257	12.0938143693296	11.6783588981336	11.8128451532802	11.5820443467647	12.0135643069157	11.9992951883454
PPP1R9A	Neurabin-1	11.3700711752219	11.4580163941851	11.9152823318381	11.6508644186744	11.6554854746405	11.8559963492436	12.0194974229343	11.718936240231	11.9820372708989	11.6508644186744
TPCN1	Two pore calcium channel protein 1	13.462371592756	13.4767949474724	13.1338154396754	13.3425623139554	13.3267728851812	13.3952154942663	13.3668253523867	13.4585680997134	13.4662353094759	13.4883535449333
TTC7A	Tetratricopeptide repeat protein 7A	13.4450671927979	13.4262883600695	13.4593276192237	13.1833797476462	13.3529367634746	13.6709220175318	13.2720977968386	13.6233874710563	13.4326359088786	13.2846105836979
HECTD1	E3 ubiquitin-protein ligase HECTD1	14.0946972449434	13.4003038061219	13.741937550088	13.7601071006012	13.8118190061549	13.4415027245732	13.2713467319036	13.4609660269583	13.5080498012635	13.4381445149273
ZMYND8	Protein kinase C-binding protein 1	15.5082503837725	15.5201535839802	15.7001636206994	15.4863600607995	15.6334388888031	15.6208924230719	15.5945970128854	15.830153240053	15.6058537174853	15.538955174588
ZMYND8	Protein kinase C-binding protein 1	8.64663000391046	8.48877308856456	10.0902634930691	8.13312581149027	8.84180778313418	10.1279990131451	8.71833596460464	8.68422141736186	9.78701519167243	8.27143458863789
TMCO1	Transmembrane and coiled-coil domain-containing protein 1	14.2046449134511	14.2200751870823	14.0581918724707	13.9759905403052	14.0084298012664	14.6676865446944	14.7339233656317	14.6503249559598	14.4725973311559	14.485210474678
COL17A1	Collagen alpha-1(XVII) chain;120 kDa linear IgA disease antigen;97 kDa linear IgA disease antigen	12.4412092011062	11.9276703738257	12.8019671277172	12.289983711754	12.2185205356754	12.3424293925725	12.4763590537595	12.2084079604017	12.6594062780513	12.6212071219235
KMT2B	Histone-lysine N-methyltransferase 2B	11.5880441023157	11.412927094611	11.8661542842886	11.7986027576371	11.8522376697582	11.4841483892748	11.5754835482223	11.9069006468433	11.5754835482223	11.4490613582694
KMT2B	Histone-lysine N-methyltransferase 2B	14.3444527900479	14.0413374902977	14.24952515508	14.2797000473832	14.224542235069	14.3569437175183	14.8778273213771	14.6207529108365	14.3409160579984	14.3919492523812
KMT2B	Histone-lysine N-methyltransferase 2B	12.8274185622699	12.8134174705726	13.0188027901721	12.8658806033857	13.0438165721589	12.9540960749725	12.8728390887495	13.1686242835757	13.1557108112484	12.9286219795555
KMT2B	Histone-lysine N-methyltransferase 2B	12.7385524915454	13.1049989834957	13.0282592166951	12.9889713479626	13.0051294562042	13.0209126885971	12.9297059618632	13.0996499078179	13.0420453544279	13.0036181649509
MAGED2	Melanoma-associated antigen D2	13.3629222146124	13.1645058673548	13.2568987682544	13.83580394742	13.1347293270656	13.4381445149273	13.3995351393613	12.9099999503808	13.0580665342712	14.1556362841259
MAGED2	Melanoma-associated antigen D2	12.8346634831909	13.2733420122867	12.7665729407128	12.6721443467038	12.6818589531379	12.8638292531808	12.9014250215964	12.7571125842468	12.8161610469731	12.775780514658
SSR3	Translocon-associated protein subunit gamma	11.9831747078863	14.0109515987386	11.5964215623691	11.5656941028904	11.6418866881656	11.9001927846357	14.2311396062049	12.2970612332096	11.644880182582	11.8559963492436
SSR3	Translocon-associated protein subunit gamma	14.3924659238154	14.5648730386419	14.7096160583248	14.8639399954301	14.6760892305891	14.8089458397053	14.717117869825	14.6751231155602	14.6027079640952	14.6849736302936
TIMELESS	Protein timeless homolog	14.6597474996662	14.7779704342383	14.6970294407742	14.8537009875378	14.8257010614039	15.1247759801225	14.9428134106884	15.0765505142455	15.1185083228447	14.9842368578954
MACF1	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	14.9041811121578	14.8460713848234	15.0021003809291	15.0620594167402	15.0528078406719	14.94999054724	15.0221214716597	15.1210822581788	15.0074892571788	14.9570441815362
MACF1	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	11.3482569734739	11.833598962331	10.9921717130379	11.5114312022422	11.5588386430105	11.5156250768253	11.4675894093408	11.879649391956	11.6761904503572	11.2346075826292
CEP131	Centrosomal protein of 131 kDa	15.1911639195905	15.2647023294982	15.3618724744472	15.2990567638362	15.1745859121055	15.3346478425102	15.1437572801974	15.1225323626106	15.2698678088304	15.1607296129875
CEP131	Centrosomal protein of 131 kDa	11.6941863253259	11.609199997205	11.7043082269665	11.5709913112258	11.6263815791026	11.1526889250568	11.5363378558132	11.3170030480945	11.5409875926261	11.559931060911
LIMCH1	LIM and calponin homology domains-containing protein 1	14.9326298994749	14.8257010614039	14.7719665268375	15.211429562022	15.0245956313018	14.8388733920794	14.8751030149153	14.8453645650084	14.9289675580149	14.7992959841912
LIMCH1	LIM and calponin homology domains-containing protein 1	11.743191594219	11.9715383783463	12.0478997309943	11.7596909975666	12.2033411949111	12.5138710128381	12.3526652885888	12.6236621244409	12.4823379485738	12.372891978763
LIMCH1	LIM and calponin homology domains-containing protein 1	14.4402443706191	14.2426991343259	14.302720536363	14.2753702828958	14.2161975828411	14.1436557015386	14.1576195948449	14.3975165170925	14.2772749297092	14.2281505155876
LIMCH1	LIM and calponin homology domains-containing protein 1	13.8593880185057	13.8249523290227	13.8859033394693	13.7380008339288	13.8177322842029	14.0037019603906	13.8160317322327	14.2877569319418	14.0946972449434	14.0824259863956
LIMCH1	LIM and calponin homology domains-containing protein 1	13.4219831331179	13.4857173299351	13.4580591663378	13.3458969742294	13.3317925772267	13.2766760278761	12.8433300447087	13.3840400704876	13.0029978705131	13.19455332993
AGAP1	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1	12.0664111955755	12.033366595648	11.7277638298162	11.8522376697582	11.9820372708989	11.7144318119767	12.0857729297614	12.2498012867442	12.1663124601358	12.1553524507383
ZC3H4	Zinc finger CCCH domain-containing protein 4	14.7080935039539	14.762566439115	14.6215210022058	14.8737374517222	14.4705543935138	14.7719665268375	14.6351144041713	14.6676865446944	14.9310841545603	14.8029186057889
USP24	Ubiquitin carboxyl-terminal hydrolase 24	14.3285384905643	14.2322762245425	14.1309344964629	14.0258161463055	14.2768114312565	13.2684032491022	13.3536108494269	13.1800770598184	13.6301673945615	13.4450671927979
FOXJ3	Forkhead box protein J3	13.4562973663535	12.8119999243508	13.2710795687273	13.4656524740363	13.2774022647313	13.2884859504845	13.0612022631104	13.1929272469208	13.2850411791996	13.2282895321404
SHANK2	SH3 and multiple ankyrin repeat domains protein 2	14.5570189576317	14.4919527317358	14.6879639970088	14.526043063865	14.5739387677879	14.4082331990699	14.1500888279553	14.3725140539923	14.20282871152	14.3561145708625
SRRM2	Serine/arginine repetitive matrix protein 2	15.6629796201942	15.4823881248436	15.4951392671431	15.503647439897	15.5299855275923	15.9947949923329	15.6487348830185	15.6296561962274	15.7940973938871	15.5831353883926
SRRM2	Serine/arginine repetitive matrix protein 2	13.1039864599124	12.8217592499622	13.0340226076334	12.9303571073717	13.0335146184607	13.3727650245282	12.9700088597839	12.9261956571751	13.0563963473759	13.0912319974832
SRRM2	Serine/arginine repetitive matrix protein 2	13.1767172263177	12.4141953489402	12.9229126073566	13.0596810647866	13.0549768557282	13.2606325092217	13.3553046208753	13.0799720641438	12.8903171605562	12.9785482497545
SRRM2	Serine/arginine repetitive matrix protein 2	14.5200641530538	14.3589935200084	14.4364286596835	14.4748673879541	14.5163551058855	14.5007258744322	14.2339447976832	15.0278767216797	14.4810693319534	14.5295556693242
SRRM2	Serine/arginine repetitive matrix protein 2	10.7100569568139	10.8462628683319	10.518362446192	10.663700875859	10.4359853296661	10.9031115408393	10.3651015998839	10.1991504301152	10.8956838352979	10.5671422380479
SRRM2	Serine/arginine repetitive matrix protein 2	13.9154764973283	14.1447489081354	13.6744507624236	13.678689766637	13.7653678916465	13.1347293270656	13.466583826142	13.3397817720864	13.6015738801944	13.4326359088786
SRRM2	Serine/arginine repetitive matrix protein 2	13.2704314837789	13.1338154396754	13.1987079004424	13.6875063998852	13.3756792948848	13.4443519066022	13.2976199967389	13.3696824340082	13.5840502092026	13.4308683844924
SRRM2	Serine/arginine repetitive matrix protein 2	18.0353252405554	17.772233647986	17.7208686815273	17.772233647986	17.772233647986	17.9736426358206	17.6917524459601	17.9131722914995	18.0353252405554	17.9131722914995
SRRM2	Serine/arginine repetitive matrix protein 2	14.349996102611	14.3586019836497	14.1556362841259	14.2895352341448	14.4245907890144	14.3520287771493	14.3969879171748	14.3652728995353	14.487152901869	14.4187869049812
SRRM2	Serine/arginine repetitive matrix protein 2	15.2152322084377	14.9154816442571	15.1830740568823	14.7804588825122	14.9104406621822	15.2135411519163	14.9181142094538	15.3103248921057	14.8650012168242	14.6623503716802
SRRM2	Serine/arginine repetitive matrix protein 2	14.8082123417544	14.6124088759841	14.5314834484298	15.0968513930282	15.1896497046635	14.8377794490838	14.9719577201915	14.9554002983895	14.695540387762	14.7449846423914
SRRM2	Serine/arginine repetitive matrix protein 2	15.5687301414341	15.6361382341888	15.5524602804146	15.5468368674408	15.4496748309257	15.0627708344271	14.8814113310294	15.1120055380947	15.0162428174522	14.9746931343318
SRRM2	Serine/arginine repetitive matrix protein 2	16.4541487099522	16.4403724415284	16.2844690284745	16.3058506249595	16.3901351544846	16.4157703600819	16.2447027366624	16.6360965753369	16.4464160050771	16.2883900605667
SRRM2	Serine/arginine repetitive matrix protein 2	14.8628314967113	14.7050628194399	14.6799669756048	14.8445396144512	14.8890657011887	14.7468373337125	14.6344115069745	14.7262089149017	14.8082123417544	14.7520440864837
SRRM2	Serine/arginine repetitive matrix protein 2	14.3526034832046	14.084576656207	14.185468206799	14.0913947986227	14.1633251919721	14.4946335041086	14.3806385340457	14.6369506940316	14.252661207433	14.1695492199074
SRRM2	Serine/arginine repetitive matrix protein 2	17.0025076210193	17.0123798434697	17.0811984087726	17.0235430235761	16.9640763254262	16.9833762936171	16.8001822344669	16.8607280147707	16.948889073879	16.8001822344669
SRRM2	Serine/arginine repetitive matrix protein 2	14.8610635038477	14.6100689997705	14.7459372110133	14.8586147712517	14.782552864946	14.8834947495394	14.7130159963568	14.5825517818012	15.0448676716469	14.7899521366659
SRRM2	Serine/arginine repetitive matrix protein 2	10.7173852270797	11.1897866889856	10.5522328159921	11.2373550979838	11.3170030480945	10.5671422380479	10.2524174981103	10.4963888445965	10.8826339859993	11.1526889250568
SRRM2	Serine/arginine repetitive matrix protein 2	14.4207832433755	13.7340479366127	14.280830697075	14.5739387677879	14.4986244147094	14.5989119627981	14.485210474678	14.5841624684544	14.5462771767516	14.6382229044489
SRRM2	Serine/arginine repetitive matrix protein 2	12.0503484186579	11.7798675121949	12.1388154874062	11.9765839496773	12.0828857078301	12.1929280734708	12.1421905863031	11.9551584065503	12.2669792943773	11.7157561721393
SRRM2	Serine/arginine repetitive matrix protein 2	14.2272720433786	13.3174254000068	13.793342435937	13.9358367338064	14.0309106683522	13.9802486142351	13.8344051060891	13.8538233799183	13.8764702848289	13.7667156195974
SRRM2	Serine/arginine repetitive matrix protein 2	15.4854374112534	14.708660890145	14.8934758992771	16.0733255563694	15.3610055745574	14.9344279542697	14.9444900696145	15.2521738816901	15.2135411519163	15.0287838374964
SRRM2	Serine/arginine repetitive matrix protein 2	13.6587043935047	13.578875824885	13.7210449191662	13.8769123650467	13.7380008339288	13.6844518472334	13.7192375858622	13.8759612616218	13.9957121832286	13.771426644686
SRRM2	Serine/arginine repetitive matrix protein 2	12.6317460981473	11.7297770475634	12.104819734001	12.3486378468083	12.3629234664363	12.3182002933611	12.1254788096386	12.1019023676985	12.3671757313715	12.4095384984115
SRRM2	Serine/arginine repetitive matrix protein 2	13.0787205527577	11.8661542842886	12.7305335557837	13.0282592166951	12.4700138785935	12.749981160522	12.3182002933611	12.5100873901355	12.8032348759926	12.7067379289709
SRRM2	Serine/arginine repetitive matrix protein 2	14.4195614569162	13.440208339858	13.9810437785852	14.185468206799	14.1374809825422	14.4358839479315	14.1581933197325	13.8523459106267	14.3461013944038	14.2132582480591
SRRM2	Serine/arginine repetitive matrix protein 2	12.775780514658	12.6311407609576	12.4430219666248	12.6418830803793	12.6311407609576	12.8038531586697	12.7860986531788	12.8090413749482	12.9148823803197	12.6129996602088
SRRM2	Serine/arginine repetitive matrix protein 2	11.1718630728864	10.9548895571858	10.7982538318133	11.0081028116717	10.8681611215055	10.7173852270797	10.2740480606482	10.6359098948051	11.0298098272594	10.4359853296661
SRRM2	Serine/arginine repetitive matrix protein 2	11.8074121843317	11.6851558372263	11.6240036980495	11.6263815791026	11.47639987681	11.8456163034992	11.9465553122031	11.692003579975	11.7856033341119	11.9936694277466
SRRM2	Serine/arginine repetitive matrix protein 2	13.8567945594168	13.8649527569094	13.6419756730586	13.6713594175696	13.7253624688844	13.9653869121849	13.705604957102	14.0400943439589	13.9645052874719	13.9205273425772
SRRM2	Serine/arginine repetitive matrix protein 2	14.500032875988	14.1271578954793	14.3790440198081	14.433781209471	14.3018052337317	14.6760892305891	14.6474508390622	14.4708055283617	14.6656198630494	14.729703810983
SRRM2	Serine/arginine repetitive matrix protein 2	14.3237918733551	14.1576195948449	14.1048077472257	14.020366266436	14.1317568249024	14.2322762245425	14.0261892469829	14.101938026634	14.2872895498896	14.1182522616118
PA2G4	Proliferation-associated protein 2G4	14.1600876958958	13.9032721616971	13.6804031343823	13.8307753865611	13.835393437976	14.0180175205859	13.9653869121849	13.9556179811095	14.1030054576033	13.973155265351
PA2G4	Proliferation-associated protein 2G4	13.1623916047357	12.732686121045	12.5373410805886	12.5831162208144	12.6659764467516	11.5231271847103	11.495973062322	11.5770866559701	12.4294894817412	12.2682074458686
PA2G4	Proliferation-associated protein 2G4	11.1591813175624	11.5476150403535	11.7486230916445	12.0529119921761	11.9117359059681	12.0529119921761	11.9130034440891	12.1373496172805	11.5156250768253	11.9130034440891
BAIAP2	Brain-specific angiogenesis inhibitor 1-associated protein 2	14.0445855643368	14.1496386270743	14.1576195948449	13.7557358268099	13.8063199306556	13.4603268525059	13.8111206649535	13.5100921609262	13.6292147144223	13.6033463912633
SMC3	Structural maintenance of chromosomes protein 3	14.9191617536641	14.5276346977302	14.6325474619026	14.7413558088698	14.6860370164946	14.6849736302936	14.8791807440916	14.8531490295667	14.7491383339011	14.7649910109431
CHMP2B	Charged multivesicular body protein 2b	14.1551882512415	13.9953602544136	14.0978507623353	14.1581933197325	14.0258161463055	13.7850065826345	13.5873077698696	13.5402461967075	13.6181797466633	13.7247403129407
GINS2	DNA replication complex GINS protein PSF2	14.1430632426407	14.0752383143221	14.3551474965738	14.4664605793772	14.3290539447498	14.5247333745868	13.8184846322988	14.1314033493296	14.1841384005311	14.4598736949104
PLAA	Phospholipase A-2-activating protein	13.7669405798035	13.7839252512148	13.8063199306556	13.6908803452409	13.936472370931	13.9685460703689	13.8698765515766	13.9830245817123	13.8732186235664	13.9212397312535
AKAP2	A-kinase anchor protein 2	16.1637052155229	15.9151434601606	15.8585727523465	15.9086510398069	15.9086510398069	15.6171868710631	15.5595241799728	15.6470753976172	15.4710009258486	15.4750665378979
AKAP2	A-kinase anchor protein 2	14.2763052444138	14.5685848331575	14.6119899660914	14.4659559876688	14.4519490841196	14.3620789422824	14.370768442416	14.5699297446705	14.5361049594721	14.5093475247898
AKAP2	A-kinase anchor protein 2	15.5171449054116	15.0303011863831	15.2691887441014	15.2139978633267	15.1225323626106	15.1061070644304	15.0558271243382	15.043537806349	15.0213598092614	14.923348533744
SLC9A8	Sodium/hydrogen exchanger 8	13.1411762684768	13.2335503353141	13.4319457252072	13.4357331484442	13.2943495414597	13.2905990368695	12.7265580693472	13.0777989022103	12.9361000412968	13.1119088802902
ICE1	Little elongation complex subunit 1	15.0980752872655	15.0068305714286	15.1674502642793	14.9400281968464	15.0337262249391	15.1078365381218	14.9897913528581	15.2039618506293	14.9837901546683	14.9122884773856
ICE1	Little elongation complex subunit 1	13.5647108199883	13.7648633557648	13.4340263965795	13.4161887506963	13.4329737879115	13.4716342893189	14.2298885387116	13.7653678916465	13.6481727500866	13.5093901133533
ICE1	Little elongation complex subunit 1	13.5470115606475	13.6739210600646	13.552201787791	13.5245177666355	13.5529124708271	13.5785684632207	13.4879762570872	13.47207744694	13.6027461628774	13.3812929047023
ATP11B	Probable phospholipid-transporting ATPase IF	15.0337262249391	15.1674502642793	15.4249805010218	15.0736489925805	15.2350870154377	15.2333612020129	15.3448052926667	15.0810914077293	15.2559061964197	15.2461824734048
DLGAP4	Disks large-associated protein 4	10.6220638641394	8.48877308856456	11.0866772226901	11.278358913189	11.3891367326005	10.9451592009895	10.8256635417744	11.2646507938647	10.3328008848124	10.0713715340002
DLGAP4	Disks large-associated protein 4	13.6243943722147	13.5949695981218	13.6827357164789	13.7643728326115	13.6503505624706	13.4018218509069	13.3652925631297	13.6763858143161	13.5724078380269	13.628346003396
DLGAP4	Disks large-associated protein 4	13.9669330489252	14.3034993628135	14.2672209007987	14.1796707999615	14.2568990025269	13.8054455834107	13.8177322842029	13.4087661270133	14.1321005243218	14.0675500163265
PLEKHA6	Pleckstrin homology domain-containing family A member 6	11.5338982392561	10.9121429585376	11.5246249844282	11.559931060911	11.5836040278825	10.923999428475	11.7230324177783	10.7565841434537	12.7126709363701	12.5942252989471
NISCH	Nischarin	14.3388843640718	14.1441341572255	14.1037936005138	13.8686781753893	14.2349432347402	14.4046691300362	14.0270530987499	14.1955683201231	14.4975071221445	14.1423332203191
AMOTL2	Angiomotin-like protein 2	13.8649527569094	13.9635086544362	13.8799399127534	13.5949695981218	14.0568915574582	13.7812641434556	13.5847172687552	13.5016290372042	13.7345440283577	13.7063726392092
SIK3	Serine/threonine-protein kinase SIK3	13.3128198538057	13.2575246589321	13.1748321269263	13.3258158570573	13.2866314294703	13.2348480451354	13.2492525182617	13.1576973364904	13.23372756745	13.371581754837
SIK3	Serine/threonine-protein kinase SIK3	12.6984826690684	12.7702964962062	12.8611081205837	12.6186047466627	12.7035300957031	12.5076163286394	12.2921512966272	12.1103484391731	12.727165523861	12.6978870000767
USP20	Ubiquitin carboxyl-terminal hydrolase 20;Homeobox protein VENTX	14.0042708071954	13.7063726392092	14.0878233600122	13.8656519420073	13.7021134304252	13.9907164847235	13.8544920748023	13.820924795079	14.0677948620764	14.0502123409711
USP20	Ubiquitin carboxyl-terminal hydrolase 20	14.2923258340525	14.1541630658269	14.3592267156304	14.2204787179815	14.422646038384	14.7899521366659	14.7649910109431	14.6555935595744	14.7396982842633	14.7186589801615
KDM2A	Lysine-specific demethylase 2A	13.8235329590107	14.1616439209967	13.9879971778371	13.7793067085533	13.8604965993948	14.1087421946512	14.0604478187447	14.0431647818475	14.0454711616483	14.1280232086345
MRPS17	28S ribosomal protein S17, mitochondrial	13.1748321269263	13.554820398326	13.4672791038038	13.1678628856378	13.2855632167416	12.6875173367869	12.7688713414607	12.7678833329331	12.5767171922177	12.6451481180547
LEMD3	Inner nuclear membrane protein Man1	12.7939188248304	12.3227080520837	12.5708587234539	12.2387354469666	12.2813593780773	12.5334409672293	12.6629066709647	12.6542906036595	12.6158481233519	12.7408679378134
LEMD3	Inner nuclear membrane protein Man1	12.8882913527891	13.0114340752008	12.9148823803197	12.7618896712666	12.7830918079384	13.0201175832998	13.0931258029013	13.0273337863097	12.9392357546755	12.8882913527891
LEMD3	Inner nuclear membrane protein Man1	16.6691662596143	16.420312152798	16.4673097596281	16.5539939401367	16.4643468500176	17.0518538291229	16.7123524552957	16.8846594036451	16.8479197589168	16.7958672705897
LEMD3	Inner nuclear membrane protein Man1	13.7786658148885	13.6683127945593	14.1430632426407	13.7923970206238	13.9748943148255	13.8832596748007	13.8172995102266	13.8803414398259	13.8586667104094	13.6503505624706
CARHSP1	Calcium-regulated heat stable protein 1	9.74887189084986	9.78701519167243	8.36741202104693	8.23656093899709	8.47569296479709	8.09197961894996	6.64179493003708	7.05113511696992	6.5371412276247	7.05113511696992
CARHSP1	Calcium-regulated heat stable protein 1	12.468720263701	11.5593848519608	12.0857729297614	12.2269388246583	12.3107837947365	11.9800948850087	11.6615903296797	11.4580163941851	11.8128451532802	11.8299011404682
CARHSP1	Calcium-regulated heat stable protein 1	14.6581254180226	14.8693189547271	14.487152901869	14.3461013944038	14.2291600760777	14.2546404128914	14.0568915574582	14.3006230474829	14.2387002703052	14.0317805901719
CARHSP1	Calcium-regulated heat stable protein 1	14.2852277852084	14.4346878896508	14.6901225624261	14.4115019145076	14.610443020259	14.5353636685976	14.2960123934354	14.3272805179545	14.4775836346544	14.250322354378
THRAP3	Thyroid hormone receptor-associated protein 3	15.0178469667395	14.8465495560046	14.980104951981	14.9897913528581	14.9753600089867	15.1856906974433	14.9612446057751	15.0138894037216	15.0612795756498	15.0495081640103
THRAP3	Thyroid hormone receptor-associated protein 3	14.4282941475707	14.4433435284019	14.4617772966704	14.3715335032872	14.3183852091647	14.6315362165445	14.5755790858537	14.6084453003321	14.5282759692107	14.4026130861787
THRAP3	Thyroid hormone receptor-associated protein 3	13.4701249090019	15.3398611821209	13.4443519066022	13.6173048643801	13.4329737879115	13.7570265959677	15.2222771662037	13.7350224273821	13.6953311544976	13.6587043935047
THRAP3	Thyroid hormone receptor-associated protein 3	16.3108394385357	16.1974421174065	16.2278705098738	16.2043007700105	16.2183515529334	16.4929822351245	16.3772047921244	16.4528431749846	16.420312152798	16.4004842060852
THRAP3	Thyroid hormone receptor-associated protein 3	17.281589964915	17.3106380340952	17.2917757096748	17.4230132981953	17.3529620766008	17.2297244756174	17.2297244756174	17.2078466015996	17.305668944278	17.5855388947782
THRAP3	Thyroid hormone receptor-associated protein 3	12.3010015659055	12.9388554009568	12.6116899507009	12.351604356245	12.5793997937596	12.9762366791935	13.9375612797192	12.840650840778	12.9018900310369	13.0347252420455
THRAP3	Thyroid hormone receptor-associated protein 3	11.4460447793174	11.0571703218733	11.5034001176648	11.6615903296797	11.5173132396388	12.0219263404693	11.7290402591407	11.5095501759813	11.8299011404682	11.7252575960992
